time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26546.5149572332
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26596.0979156939
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26467.0919921957
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26348.6285585868
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26368.4688197741
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26374.6172143302
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26339.4568564045
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26452.3525694586
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26552.8606802531
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26378.0063016182
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26352.0367902269
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26374.317836815
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26364.3208791981
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26368.1145909347
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26372.1568438765
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26340.9025927758
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26458.6849438261
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26551.5495125035
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26373.5961370683
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26329.8632212424
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26498.7150371448
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26525.8739000127
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26355.0028186983
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26361.1332373228
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26372.026224436
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26365.3297827812
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.6285445977
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1875
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.0132696548
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.723526138
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26365.8566359035
